# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e Transit Planet
5.373643836e+00 -1.06930e-05 -1.06930e-05  2.87391e-11
5.375882854e+00 -1.04022e-05 -1.04022e-05  2.92274e-11
5.378122805e+00 -9.72687e-06 -9.72690e-06  2.91662e-11
5.380363690e+00 -9.93394e-06 -9.93399e-06  4.55717e-11
5.382605508e+00 -1.07526e-05 -1.07526e-05  2.76254e-11
5.384848260e+00 -1.00583e-05 -1.00583e-05  2.46104e-11
5.387091947e+00 -1.00397e-05 -1.00397e-05  3.12820e-11
5.389336569e+00 -9.49043e-06 -9.49045e-06  2.45359e-11
5.391582126e+00 -9.36912e-06 -9.36915e-06  2.58739e-11
5.393828618e+00 -1.01178e-05 -1.01178e-05  2.75828e-11
5.396076047e+00 -1.09175e-05 -1.09176e-05  2.77479e-11
5.398324412e+00 -1.05691e-05 -1.05692e-05  3.75196e-11
5.400573714e+00 -1.00151e-05 -1.00151e-05  2.93796e-11
5.402823953e+00 -9.61596e-06 -9.61599e-06  2.92625e-11
5.405075129e+00 -9.65271e-06 -9.65274e-06  3.09629e-11
5.407327244e+00 -9.68392e-06 -9.68396e-06  3.43203e-11
5.409580297e+00 -9.27060e-06 -9.27065e-06  4.48196e-11
5.411834289e+00 -9.34191e-06 -9.34198e-06  7.07614e-11
5.414089220e+00 -1.01702e-05 -1.01702e-05  4.93146e-11
5.416345090e+00 -9.42357e-06 -9.42362e-06  5.02951e-11
5.418601901e+00 -9.37751e-06 -9.37758e-06  6.99872e-11
5.420859652e+00 -9.44422e-06 -9.44428e-06  6.54711e-11
5.423118343e+00 -9.15115e-06 -9.15122e-06  6.73221e-11
5.425377976e+00 -9.60162e-06 -9.60169e-06  6.83640e-11
5.427638550e+00 -9.03991e-06 -9.03997e-06  6.24896e-11
5.429900066e+00 -8.86624e-06 -8.86629e-06  4.81898e-11
5.432162524e+00 -9.49034e-06 -9.49038e-06  4.07894e-11
5.434425925e+00 -9.80305e-06 -9.80309e-06  3.80453e-11
5.436690269e+00 -8.71412e-06 -8.71416e-06  3.94827e-11
5.438955557e+00 -9.84217e-06 -9.84221e-06  3.91414e-11
5.441221789e+00 -1.00802e-05 -1.00802e-05  4.69498e-11
5.443488964e+00 -9.29899e-06 -9.29906e-06  7.80985e-11
5.445757085e+00 -9.62404e-06 -9.62409e-06  4.78398e-11
5.448026150e+00 -9.39607e-06 -9.39612e-06  4.08960e-11
5.450296161e+00 -9.59293e-06 -9.59298e-06  4.58294e-11
5.452567118e+00 -9.30917e-06 -9.30921e-06  4.05178e-11
5.454839021e+00 -8.75654e-06 -8.75659e-06  4.80154e-11
5.457111870e+00 -9.94451e-06 -9.94456e-06  4.75105e-11
5.459385667e+00 -8.77416e-06 -8.77422e-06  5.78466e-11
5.461660411e+00 -9.66746e-06 -9.66753e-06  7.40604e-11
5.463936103e+00 -8.74944e-06 -8.74951e-06  6.76567e-11
5.466212743e+00 -9.66519e-06 -9.66527e-06  8.34331e-11
5.468490331e+00 -8.59367e-06 -8.59375e-06  7.26233e-11
5.470768869e+00 -9.71870e-06 -9.71876e-06  6.05593e-11
5.473048356e+00 -9.63237e-06 -9.63242e-06  5.56029e-11
5.475328793e+00 -9.26012e-06 -9.26018e-06  6.32069e-11
5.477610180e+00 -8.52167e-06 -8.52174e-06  7.18292e-11
5.479892518e+00 -9.23726e-06 -9.23734e-06  7.89377e-11
5.482175806e+00 -9.05451e-06 -9.05458e-06  6.24109e-11
5.484460046e+00 -9.33376e-06 -9.33381e-06  5.12409e-11
5.486745238e+00 -8.30059e-06 -8.30065e-06  5.78678e-11
5.489031382e+00 -9.77013e-06 -9.77018e-06  4.76034e-11
5.491318478e+00 -9.19443e-06 -9.19447e-06  4.10835e-11
5.493606527e+00 -8.57305e-06 -8.57309e-06  3.75338e-11
5.495895530e+00 -9.43160e-06 -9.43164e-06  3.61765e-11
5.498185487e+00 -9.21401e-06 -9.21404e-06  3.62067e-11
5.500476397e+00 -9.08984e-06 -9.08988e-06  4.26248e-11
5.502768262e+00 -8.46064e-06 -8.46069e-06  4.77911e-11
5.505061082e+00 -9.30694e-06 -9.30699e-06  4.12912e-11
5.507354858e+00 -9.33264e-06 -9.33268e-06  3.96282e-11
5.509649589e+00 -8.62071e-06 -8.62075e-06  3.87779e-11
5.511945276e+00 -8.63443e-06 -8.63447e-06  3.96856e-11
5.514241920e+00 -9.24057e-06 -9.24062e-06  4.29275e-11
5.516539521e+00 -8.61460e-06 -8.61465e-06  5.56875e-11
5.518838079e+00 -8.48590e-06 -8.48597e-06  7.43516e-11
5.521137595e+00 -8.57878e-06 -8.57885e-06  7.44141e-11
5.523438069e+00 -8.09136e-06 -8.09144e-06  8.18139e-11
5.525739502e+00 -8.42921e-06 -8.42928e-06  6.95366e-11
5.528041893e+00 -8.55195e-06 -8.55201e-06  5.54655e-11
5.530345244e+00 -8.73650e-06 -8.73656e-06  6.27981e-11
5.532649554e+00 -8.24644e-06 -8.24650e-06  6.26808e-11
5.534954825e+00 -8.75575e-06 -8.75580e-06  4.84971e-11
5.537261056e+00 -9.00061e-06 -9.00066e-06  4.88802e-11
5.539568248e+00 -8.64167e-06 -8.64175e-06  7.14200e-11
5.541876402e+00 -8.37933e-06 -8.37938e-06  5.07550e-11
5.544185517e+00 -8.66985e-06 -8.66990e-06  5.06839e-11
5.546495594e+00 -8.25836e-06 -8.25843e-06  6.68203e-11
5.548806634e+00 -8.15966e-06 -8.15974e-06  8.41815e-11
5.551118637e+00 -7.85946e-06 -7.85954e-06  7.74154e-11
5.553431603e+00 -8.95084e-06 -8.95092e-06  7.42514e-11
5.555745533e+00 -8.44932e-06 -8.44940e-06  8.09609e-11
5.558060427e+00 -7.95025e-06 -7.95033e-06  8.78872e-11
5.560376285e+00 -8.58893e-06 -8.58900e-06  7.53016e-11
5.562693109e+00 -8.68322e-06 -8.68328e-06  6.69546e-11
5.565010897e+00 -7.93090e-06 -7.93097e-06  7.48194e-11
5.567329652e+00 -7.90986e-06 -7.90995e-06  8.98708e-11
5.569649373e+00 -8.18101e-06 -8.18110e-06  8.55536e-11
5.571970060e+00 -8.53525e-06 -8.53533e-06  8.14142e-11
5.574291714e+00 -8.30566e-06 -8.30574e-06  8.78780e-11
5.576614336e+00 -8.46504e-06 -8.46513e-06  9.68024e-11
5.578937925e+00 -7.53910e-06 -7.53916e-06  6.03836e-11
5.581262482e+00 -8.37678e-06 -8.37689e-06  1.04372e-10
5.583588008e+00 -8.12083e-06 -8.12092e-06  9.24448e-11
5.585914503e+00 -7.76175e-06 -7.76184e-06  8.54501e-11
5.588241968e+00 -8.10238e-06 -8.10245e-06  7.21116e-11
5.590570402e+00 -8.34542e-06 -8.34549e-06  7.08201e-11
5.592899806e+00 -8.15252e-06 -8.15259e-06  6.47869e-11
5.595230181e+00 -8.97239e-06 -8.97245e-06  5.95905e-11
5.597561527e+00 -8.57174e-06 -8.57180e-06  6.00770e-11
5.599893844e+00 -8.20597e-06 -8.20603e-06  6.62576e-11
5.602227134e+00 -7.68250e-06 -7.68259e-06  9.11306e-11
5.604561395e+00 -8.51967e-06 -8.51975e-06  7.66916e-11
5.606896629e+00 -8.35198e-06 -8.35206e-06  7.83918e-11
5.609232836e+00 -8.28123e-06 -8.28130e-06  6.51594e-11
5.611570016e+00 -7.88862e-06 -7.88870e-06  7.95782e-11
5.613908170e+00 -7.89834e-06 -7.89844e-06  9.31611e-11
5.616247299e+00 -7.38312e-06 -7.38321e-06  8.69402e-11
5.618587402e+00 -8.23703e-06 -8.23712e-06  8.66622e-11
5.620928480e+00 -7.70844e-06 -7.70853e-06  9.02504e-11
5.623270533e+00 -7.56317e-06 -7.56324e-06  7.72730e-11
5.625613563e+00 -7.59841e-06 -7.59849e-06  7.50363e-11
5.627957568e+00 -8.49427e-06 -8.49435e-06  7.94633e-11
5.630302551e+00 -7.63309e-06 -7.63318e-06  9.58055e-11
5.632648510e+00 -7.52390e-06 -7.52399e-06  9.60181e-11
5.634995447e+00 -8.33692e-06 -8.33701e-06  9.68251e-11
5.637343362e+00 -8.02586e-06 -8.02596e-06  1.03722e-10
5.639692255e+00 -8.36373e-06 -8.36381e-06  8.23734e-11
5.642042127e+00 -7.97799e-06 -7.97808e-06  8.98195e-11
5.644392977e+00 -7.58790e-06 -7.58798e-06  8.44714e-11
5.646744808e+00 -7.82196e-06 -7.82205e-06  9.67434e-11
5.649097618e+00 -7.45107e-06 -7.45117e-06  1.01551e-10
5.651451409e+00 -7.67244e-06 -7.67254e-06  9.50550e-11
5.653806180e+00 -7.89196e-06 -7.89206e-06  1.00891e-10
5.656161933e+00 -7.18946e-06 -7.18955e-06  9.43004e-11
5.658518667e+00 -8.10506e-06 -8.10515e-06  9.23805e-11
5.660876383e+00 -7.77558e-06 -7.77566e-06  7.98736e-11
5.663235082e+00 -7.56285e-06 -7.56293e-06  7.68197e-11
5.665594763e+00 -7.74910e-06 -7.74918e-06  8.02807e-11
5.667955427e+00 -6.96021e-06 -6.96029e-06  8.76960e-11
5.670317075e+00 -7.85649e-06 -7.85658e-06  9.16930e-11
5.672679708e+00 -7.86927e-06 -7.86937e-06  1.03529e-10
5.675043324e+00 -6.96514e-06 -6.96523e-06  8.81889e-11
5.677407925e+00 -7.68085e-06 -7.68095e-06  1.07352e-10
5.679773512e+00 -7.44332e-06 -7.44342e-06  1.00302e-10
5.682140084e+00 -7.41025e-06 -7.41034e-06  9.03050e-11
5.684507643e+00 -7.26928e-06 -7.26937e-06  8.76719e-11
5.686876188e+00 -7.30814e-06 -7.30824e-06  1.01388e-10
5.689245719e+00 -7.41915e-06 -7.41924e-06  9.76994e-11
5.691616238e+00 -7.27823e-06 -7.27833e-06  9.84374e-11
5.693987745e+00 -7.38285e-06 -7.38296e-06  1.11347e-10
5.696360240e+00 -7.20639e-06 -7.20648e-06  9.22150e-11
5.698733724e+00 -7.43424e-06 -7.43432e-06  8.69081e-11
5.701108196e+00 -7.73737e-06 -7.73746e-06  8.96239e-11
5.703483658e+00 -7.83171e-06 -7.83180e-06  9.51518e-11
5.705860109e+00 -7.67931e-06 -7.67942e-06  1.05855e-10
5.708237551e+00 -7.09655e-06 -7.09666e-06  1.10551e-10
5.710615983e+00 -6.81635e-06 -6.81644e-06  8.98667e-11
5.712995407e+00 -7.23092e-06 -7.23103e-06  1.14267e-10
5.715375821e+00 -7.09914e-06 -7.09925e-06  1.09001e-10
5.717757228e+00 -7.15351e-06 -7.15361e-06  1.06878e-10
5.720139627e+00 -6.62775e-06 -6.62785e-06  1.02888e-10
5.722523018e+00 -6.94825e-06 -6.94837e-06  1.16275e-10
5.724907403e+00 -7.56608e-06 -7.56619e-06  1.08358e-10
5.727292781e+00 -6.78219e-06 -6.78230e-06  1.11217e-10
5.729679153e+00 -7.69413e-06 -7.69424e-06  1.07328e-10
5.732066519e+00 -6.70079e-06 -6.70090e-06  1.12717e-10
5.734454880e+00 -6.59295e-06 -6.59306e-06  1.11787e-10
5.736844236e+00 -6.94615e-06 -6.94626e-06  1.10489e-10
5.739234588e+00 -7.12801e-06 -7.12812e-06  1.12853e-10
5.741625936e+00 -7.43221e-06 -7.43232e-06  1.12702e-10
5.744018280e+00 -7.05485e-06 -7.05497e-06  1.19245e-10
5.746411621e+00 -7.26435e-06 -7.26446e-06  1.04620e-10
5.748805959e+00 -7.63854e-06 -7.63862e-06  7.54616e-11
5.751201295e+00 -7.43771e-06 -7.43784e-06  1.29564e-10
5.753597629e+00 -7.13149e-06 -7.13161e-06  1.18165e-10
5.755994961e+00 -6.95897e-06 -6.95909e-06  1.18122e-10
5.758393293e+00 -7.33610e-06 -7.33622e-06  1.19125e-10
5.760792623e+00 -7.53647e-06 -7.53659e-06  1.22787e-10
5.763192953e+00 -6.52300e-06 -6.52311e-06  1.05844e-10
5.765594284e+00 -6.75632e-06 -6.75639e-06  7.13524e-11
5.767996615e+00 -6.55061e-06 -6.55071e-06  9.78208e-11
5.770399947e+00 -7.11996e-06 -7.12007e-06  1.11938e-10
5.772804280e+00 -7.35699e-06 -7.35711e-06  1.23547e-10
5.775209615e+00 -6.96611e-06 -6.96623e-06  1.21126e-10
5.777615952e+00 -6.82142e-06 -6.82153e-06  1.19611e-10
5.780023292e+00 -6.45160e-06 -6.45170e-06  1.05586e-10
5.782431635e+00 -6.46617e-06 -6.46629e-06  1.18447e-10
5.784840982e+00 -6.83222e-06 -6.83233e-06  1.08680e-10
5.787251332e+00 -6.88336e-06 -6.88347e-06  1.03852e-10
5.789662687e+00 -7.08903e-06 -7.08914e-06  1.06506e-10
5.792075046e+00 -6.79197e-06 -6.79208e-06  1.10612e-10
5.794488411e+00 -6.51280e-06 -6.51290e-06  1.00631e-10
5.796902781e+00 -6.78189e-06 -6.78199e-06  1.01581e-10
5.799318157e+00 -6.70294e-06 -6.70304e-06  1.08888e-10
5.801734540e+00 -6.87641e-06 -6.87653e-06  1.19241e-10
5.804151929e+00 -6.80470e-06 -6.80482e-06  1.19119e-10
5.806570326e+00 -6.85270e-06 -6.85281e-06  1.09917e-10
5.808989730e+00 -6.84942e-06 -6.84954e-06  1.20478e-10
5.811410143e+00 -7.12341e-06 -7.12353e-06  1.20156e-10
5.813831564e+00 -6.67148e-06 -6.67161e-06  1.26665e-10
5.816253993e+00 -6.69434e-06 -6.69446e-06  1.24964e-10
5.818677433e+00 -6.33220e-06 -6.33229e-06  8.66091e-11
5.821101881e+00 -6.61938e-06 -6.61949e-06  1.04969e-10
5.823527341e+00 -6.69481e-06 -6.69490e-06  9.03594e-11
5.825953810e+00 -7.00783e-06 -7.00796e-06  1.31615e-10
5.828381291e+00 -6.16733e-06 -6.16746e-06  1.31553e-10
5.830809783e+00 -6.23685e-06 -6.23695e-06  9.60477e-11
5.833239287e+00 -6.29932e-06 -6.29945e-06  1.30863e-10
5.835669804e+00 -6.38327e-06 -6.38339e-06  1.21372e-10
5.838101333e+00 -6.78338e-06 -6.78351e-06  1.30357e-10
5.840533875e+00 -6.04395e-06 -6.04407e-06  1.21498e-10
5.842967431e+00 -6.41135e-06 -6.41147e-06  1.20893e-10
5.845402001e+00 -6.54050e-06 -6.54063e-06  1.28007e-10
5.847837585e+00 -6.39894e-06 -6.39906e-06  1.22974e-10
5.850274184e+00 -6.26007e-06 -6.26020e-06  1.24459e-10
5.852711798e+00 -6.30365e-06 -6.30377e-06  1.26418e-10
5.855150428e+00 -6.59369e-06 -6.59382e-06  1.30864e-10
5.857590074e+00 -6.40884e-06 -6.40897e-06  1.29440e-10
5.860030736e+00 -6.61020e-06 -6.61029e-06  8.89889e-11
5.862472416e+00 -6.87042e-06 -6.87055e-06  1.30184e-10
5.864915113e+00 -6.50385e-06 -6.50399e-06  1.38112e-10
